map_file,symbol,address_hex,annotation
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StRgb24,0x80045D08,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StRingAddr,0x800481A4,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StRingBase,0x800481A0,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StRingIdx1,0x800478FC,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StRingIdx2,0x80047900,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StRingIdx3,0x80047908,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StRingSize,0x800482AC,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StSTART_FLAG,0x8004819C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StSetMask,0x80022B68,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StSetRing,0x8001F784,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StSetStream,0x80022920,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StStartFrame,0x80045EF4,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StUnSetRing,0x800227D8,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StartPAD,0x8001A35C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StartPAD2,0x8001A394,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StartRCnt,0x80026618,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,Stframe_no,0x80045778,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StopCallback,0x8001ED20,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StopControllers,0x8001A108,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StopPAD,0x8001A26C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StopRCnt,0x8002664C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StoreImage,0x8001C24C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,Stsector_offset,0x80045D04,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,TermPrim,0x8001B450,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,VBLANK_MINUS,0x800478F8,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,VSync,0x8001EA38,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,VSyncCallback,0x8001ECBC,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,VSyncCallbacks,0x8001ECF0,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,Vcount,0x8002BD98,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,WaitEvent,0x8002577C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_96_remove,0x8001F344,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_SpuDataCallback,0x800255FC,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_SpuInit,0x800248BC,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_SpuIsInAllocateArea,0x800287D4,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_SpuIsInAllocateArea_,0x80028854,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_SpuSetAnyVoice,0x8002901C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_SsGetSeqData,0x8002725C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_SsInit,0x80025CAC,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_SsMarkCallback,0x8004798C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_SsReadDeltaValue,0x80027534,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_SsSeqGetEof,0x80027098,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_SsSeqPlay,0x80026F88,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_SsSndCrescendo,0x80026930,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_SsSndDecrescendo,0x80026C0C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_SsSndNextSep,0x800275EC,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_SsSndPause,0x80026EB8,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_SsSndPlay,0x80026F5C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_SsSndReplay,0x800276F4,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_SsSndStop,0x8002775C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_SsSndTempo,0x80027B80,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,__SN_ENTRY_POINT,0x80029D6C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,__bss,0x8003EC38,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,__bsslen,0x8003EC3C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,__data,0x8003EC30,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,__datalen,0x8003EC34,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,__do_global_dtors,0x80029E84,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,__heapbase,0x8003EC20,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,__heapsize,0x8003EC24,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,__main,0x80029E14,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,__text,0x8003EC28,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,__textlen,0x8003EC2C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_autopan,0x80045F30,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_autovol,0x800460E4,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_patch_gte,0x8001E988,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_patch_pad,0x8001A3B4,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_qin,0x8002AC98,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_qlog,0x8002AC88,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_qout,0x8002AC9C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_que,0x800460F8,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_ramsize,0x8003EC40,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_snd_ev_flag,0x80045EFC,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_snd_openflag,0x80045F2C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_snd_seq_s_max,0x8004818C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_snd_seq_t_max,0x80048190,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_snd_seq_tick_env,0x8003EBE8,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_AllocBlockNum,0x8003E8AC,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_AllocLastNum,0x8003E8B0,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_EVdma,0x8003E3E4,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_FgetRXXa,0x800254A8,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_FiDMA,0x80024EB0,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_FsetPCR,0x800254E4,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_FsetRXX,0x800253BC,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_FsetRXXa,0x80025404,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_IRQCallback,0x8003E88C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_RQ,0x80045DFC,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_RQmask,0x8003E414,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_RQvoice,0x8003E410,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_RXX,0x8003E850,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_addrMode,0x8003E870,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_env,0x8003E848,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_getInTransfer,0x800295B4,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_inTransfer,0x8003E884,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_init,0x80024A50,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_isCalled,0x8003E84C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_keystat,0x8003E3E8,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_memList,0x8003E8B4,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_mem_mode,0x8003E874,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_mem_mode_plus,0x8003E878,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_mem_mode_unit,0x8003E87C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_mem_mode_unitM,0x8003E880,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_r_,0x80024F80,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_read,0x80025354,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_rev_attr,0x8003E3FC,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_rev_flag,0x8003E3F0,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_rev_offsetaddr,0x8003E3F8,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_rev_param,0x8003E908,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_rev_reserve_wa,0x8003E3F4,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_rev_startaddr,0x8003E8B8,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_rev_workareasize,0x8003E8E0,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_setInTransfer,0x80029588,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_t,0x8002503C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_transMode,0x8003E86C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_trans_mode,0x8003E3EC,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_transferCallback,0x8003E888,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_tsa,0x8003E868,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_voice_centerNote,0x8003E418,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_write,0x800252CC,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_spu_zerobuf,0x8003E448,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_ss_score,0x8004790C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_stacksize,0x8003EC44,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_auto_kof_mode,0x800460EC,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_brr_start_addr,0x80048230,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_cur,0x80045F34,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_damper,0x80045DB8,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_envx_hist,0x80048270,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_envx_ptr,0x800460F0,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_okof1,0x800482B0,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_okof2,0x800482B4,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_okon1,0x80045768,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_okon2,0x8004576C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_orev1,0x80045770,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_orev2,0x80045774,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_pg,0x80045F08,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_rattr,0x80045CF0,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_sreg,0x8003EC18,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_sreg_buf,0x80045F64,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_sreg_dirty,0x80045D10,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_stereo_mono,0x80045EF8,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_tn,0x80045F18,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_vab_count,0x800481E8,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_vab_pg,0x80045D34,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_vab_start,0x800481EC,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_vab_tn,0x80045DBC,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_vab_total,0x800481A8,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_vab_used,0x80045F54,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_vab_vh,0x80045D78,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_vg,0x80045F0C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_vh,0x80045F10,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_svm_voice,0x80045810,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,bs_curt,0x80045F14,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,cdb,0x8003EC48,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,data_ready_callback,0x80022830,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,db,0x80045E10,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,dc_cb,0x8004822C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,dc_cr,0x80045764,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,dc_type,0x80045F04,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,dc_y,0x800460F4,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,debug_cause,0x8002C270,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,dec_pt,0x80045D28,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,dec_used,0x80045F28,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,fIdA,0x8003EC9C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,init_ring_status,0x80022A64,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,ivlc_dct_dc_size,0x800245F8,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,kMaxPrograms,0x80045F00,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,main,0x80018B84,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,memcpy,0x8002486C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,memset,0x8002487C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,printf,0x8002488C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,puts,0x80024814,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,setjmp,0x8002482C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,spuVmMaxVoice,0x80045F24,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,startIntrDMA,0x8001F4B4,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,startIntrVSync,0x8001F38C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,strcmp,0x8002483C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,strlen,0x8002485C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,strncmp,0x8002484C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,main,0x80018B84,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,PlayStream,0x80019440,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,InitControllers,0x8001A0B8,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StopControllers,0x8001A108,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,CheckControllers,0x8001A130,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,Pressed,0x8001A21C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StopPAD,0x8001A26C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,ChangeClearPAD,0x8001A27C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,PAD_init,0x8001A28C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,InitPAD,0x8001A2F4,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StartPAD,0x8001A35C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,InitPAD2,0x8001A384,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,StartPAD2,0x8001A394,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,PAD_init2,0x8001A3A4,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,_patch_pad,0x8001A3B4,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,FlushCache,0x8001A404,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,EnterCriticalSection,0x8001A414,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,LoadTPage,0x8001A424,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,LoadClut,0x8001A510,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,LoadClut2,0x8001A578,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,SetDefDrawEnv,0x8001A5E0,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,SetDefDispEnv,0x8001A6B0,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,SetDumpFnt,0x8001A6EC,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,FntLoad,0x8001A72C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,FntOpen,0x8001A7D0,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,FntFlush,0x8001AA88,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,FntPrint,0x8001ADAC,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,GetTPage,0x8001B18C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,GetClut,0x8001B254,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,DumpTPage,0x8001B26C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,DumpClut,0x8001B33C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,NextPrim,0x8001B37C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,IsEndPrim,0x8001B398,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,AddPrim,0x8001B3B4,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,AddPrims,0x8001B3F0,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,CatPrim,0x8001B42C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,TermPrim,0x8001B450,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,SetSemiTrans,0x8001B468,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,SetShadeTex,0x8001B490,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,SetPolyF3,0x8001B4B8,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,SetPolyFT3,0x8001B4CC,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,SetPolyG3,0x8001B4E0,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,SetPolyGT3,0x8001B4F4,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,SetPolyF4,0x8001B508,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,SetPolyFT4,0x8001B51C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,SetPolyG4,0x8001B530,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,SetPolyGT4,0x8001B544,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,SetSprt8,0x8001B558,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,SetSprt16,0x8001B56C,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,SetSprt,0x8001B580,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,SetTile1,0x8001B594,
assets/PSYQ_SDK/psyq/psx/sample/scee/CD/MOVIE2/MAIN.MAP,SetTile8,0x8001B5A8,
